url,Modelo,Precio,VRAM,Tipo VRAM,HDMI,DisplayPort,Energia
https://www.coolmod.com/gigabyte-geforce-rtx-4060-aero-oc-8gb-gddr6/,Tarjeta Gráfica Gigabyte GeForce RTX 4060 AERO OC 8GB GDDR6,37295,8,GDDR6,2,1,450
https://www.coolmod.com/asus-geforce-gt-1030-2gb-gddr5-tarjeta-grafica/,Tarjeta Gráfica Asus GeForce GT 1030 2GB GDDR5,8495,2,,,,
https://www.coolmod.com/gigabyte-geforce-rtx-4060-ti-windforce-oc-8gb-gddr6-dlss3/,Tarjeta Gráfica Gigabyte GeForce RTX 4060 Ti WINDFORCE OC 8GB GDDR6 DLSS3,50695,8,GDDR6,2,1,500
https://www.coolmod.com/asus-dual-geforce-rtx-4060-evo-oc-8gb-gddr6/,Tarjeta Gráfica Asus Dual GeForce RTX 4060 EVO OC 8GB GDDR6,33895,8,GDDR6,2,1,550
https://www.coolmod.com/asrock-intel-arc-a770-challenger-oc-16gb-gddr6/,Tarjeta Gráfica ASRock Intel Arc A770 Challenger OC 16GB GDDR6,32095,16,GDDR6,1,1,650
https://www.coolmod.com/asus-dual-radeon-rx-7700-xt-oc-12gb-gddr6/,Tarjeta Gráfica Asus Dual Radeon RX 7700 XT OC 12GB GDDR6,48395,12,GDDR6,1,2,750
https://www.coolmod.com/zotac-geforce-gt-730-zone-edition-4gb-gddr3/,Tarjeta Gráfica Zotac GeForce GT 730 Zone Edition 4GB GDDR3,8695,4,None,1,1,300
https://www.coolmod.com/asrock-amd-radeon-rx-7600-phantom-gaming-oc-8gb-gddr6/,Tarjeta Gráfica ASRock AMD Radeon RX 7600 Phantom Gaming OC 8GB GDDR6,31795,8,GDDR6,2,1,600
https://www.coolmod.com/asus-proart-geforce-rtx-4060-ti-oc-16gb-gddr6x-dlss3/,Tarjeta Gráfica Asus ProArt GeForce RTX 4060 Ti OC 16GB GDDR6X DLSS3,69894,16,GDDR6,1,1,650
https://www.coolmod.com/gigabyte-radeon-rx-7600-oc-8gb-gddr6/,Tarjeta Gráfica Gigabyte Radeon RX 7600 OC 8GB GDDR6,29295,8,GDDR6,2,1,550
https://www.coolmod.com/pny-geforce-rtx-4060-ti-verto-dual-fan-8gb-gddr6-dlss3/,Tarjeta Gráfica PNY GeForce RTX 4060 Ti VERTO Dual Fan 8GB GDDR6 DLSS3,43696,8,,2,1,160
https://www.coolmod.com/inno3d-geforce-rtx-4060-compact-8gb-gddr6-dlss3/,Tarjeta Gráfica INNO3D GeForce RTX 4060 Compact 8GB GDDR6 DLSS3,33095,8,GDDR6,2,1,
https://www.coolmod.com/asrock-intel-arc-a770-phantom-gaming-oc-16gb-gddr6/,Tarjeta Gráfica ASRock Intel Arc A770 Phantom Gaming OC 16GB GDDR6,34395,16,GDDR6,1,1,700
https://www.coolmod.com/asrock-radeon-rx-6500-xt-phantom-gaming-d-oc-4gb-gddr6/,Tarjeta Gráfica ASRock Radeon RX 6500 XT Phantom Gaming D OC 4GB GDDR6,18495,4,GDDR6,1,1,400
https://www.coolmod.com/asus-geforce-gt-1030-2g-low-profile-2gb-gddr5-tarjeta-grafica/,Tarjeta Gráfica Asus GeForce GT 1030 2G Low Profile 2GB GDDR5,8695,2,GDDR5,2,1,
https://www.coolmod.com/gigabyte-geforce-gt-1030-low-profile-d4-2gb-gddr4-tarjeta-grafica/,Tarjeta Gráfica Gigabyte GeForce GT 1030 Low Profile D4 2GB GDDR4,8595,2,None,1,1,9
https://www.coolmod.com/pny-geforce-rtx-5090-epic-x-rgb-oc-32gb-gddr7-dlss4/,Tarjeta Gráfica PNY GeForce RTX 5090 Epic-X RGB OC 32GB GDDR7 DLSS4,319995,32,,2,2,600
https://www.coolmod.com/asus-geforce-rtx-3050-lp-brk-oc-6gb-gddr6/,Tarjeta Gráfica Asus GeForce RTX 3050 LP BRK OC 6GB GDDR6,23395,6,GDDR6,2,1,
https://www.coolmod.com/asrock-amd-radeon-rx-7600-steel-legend-oc-8gb-gddr6/,Tarjeta Gráfica ASRock AMD Radeon RX 7600 Steel Legend OC 8GB GDDR6,31495,8,,1,1,600
https://www.coolmod.com/pny-geforce-rtx-5080-oc-16gb-gddr7-dlss4/,Tarjeta Gráfica PNY GeForce RTX 5080 OC 16GB GDDR7 DLSS4,149995,16,GDDR7,2,1,360
https://www.coolmod.com/zotac-gaming-geforce-rtx-3050-6gb-gddr6-lp/,Tarjeta Gráfica Zotac Gaming GeForce RTX 3050 6GB GDDR6 LP,19595,6,GDDR6,2,1,450
https://www.coolmod.com/amd-radeon-pro-w6400-4gb-gddr6/,Tarjeta Gráfica AMD Radeon Pro W6400 4GB GDDR6,23795,4,GDDR6,1,1,50
https://www.coolmod.com/powercolor-red-devil-amd-radeon-rx-9070-xt-oc-16gb-limited-edition-gddr6/,Tarjeta Gráfica PowerColor Red Devil AMD Radeon RX 9070 XT OC 16GB Limited Edition GDDR6,94995,16,GDDR6,2,2,900
https://www.coolmod.com/asus-dual-geforce-rtx-4060-ti-evo-oc-8gb-gddr6/,Tarjeta Gráfica Asus Dual GeForce RTX 4060 Ti EVO OC 8GB GDDR6,46295,8,GDDR6,2,1,650
https://www.coolmod.com/asus-dual-geforce-rtx-4060-ti-ssd-oc-edition-8gb-gddr6-dlss3/,Tarjeta Gráfica Asus Dual GeForce RTX 4060 Ti SSD OC Edition 8GB GDDR6 DLSS3,53995,8,,1,1,
https://www.coolmod.com/zotac-gaming-geforce-rtx-4060-ti-twin-edge-oc-white-edition-8gb-gddr6-dlss3/,Tarjeta Gráfica Zotac Gaming GeForce RTX 4060 Ti Twin Edge OC White Edition 8GB GDDR6 DLSS3,52595,8,GDDR6,2,1,500
https://www.coolmod.com/asus-phoenix-geforce-rtx-3050-v2-8gb-gddr6/,Tarjeta Gráfica Asus Phoenix GeForce RTX 3050 V2 8GB GDDR6,24594,8,GDDR6,1,1,550
https://www.coolmod.com/asus-prime-geforce-rtx-5070-12gb-gddr7-dlss4/,Tarjeta Gráfica Asus Prime GeForce RTX 5070 12GB GDDR7 DLSS4,79996,12,,,,
https://www.coolmod.com/zotac-gaming-geforce-rtx-4060-ti-twin-edge-oc-8gb-gddr6-dlss3/,Tarjeta Gráfica Zotac Gaming GeForce RTX 4060 Ti Twin Edge OC 8GB GDDR6 DLSS3,49495,8,GDDR6,2,1,500
https://www.coolmod.com/asus-geforce-rtx-4060-lp-brk-8gb-oc-gddr6/,Tarjeta Gráfica Asus GeForce RTX 4060 LP BRK OC 8GB GDDR6,39695,8,,1,1,
https://www.coolmod.com/inno3d-geforce-rtx-4060-ti-twin-x2-8gb-gddr6-dlss3/,Tarjeta Gráfica INNO3D GeForce RTX 4060 Ti Twin X2 8GB GDDR6 DLSS3,44795,8,GDDR6,2,1,
https://www.coolmod.com/inno3d-geforce-gt-1030-lp-2gb-gddr5/,Tarjeta Gráfica INNO3D GeForce GT 1030 LP 2GB GDDR5,8295,2,GDDR5,2,1,
https://www.coolmod.com/msi-geforce-rtx-5070-ti-shadow-3x-oc-16gb-gdrr7-dlss4-bulk/,Tarjeta Gráfica MSI GeForce RTX 5070 Ti SHADOW 3X OC 16GB GDRR7 DLSS4 Bulk,78000,16,GDDR7,1,1,300
https://www.coolmod.com/msi-geforce-rtx-5070-shadow-2x-oc-12gb-gddr7-dlss4-bulk/,Tarjeta Gráfica MSI GeForce RTX 5070 SHADOW 2X OC 12GB GDDR7 DLSS4 Bulk,48900,12,GDDR7,1,1,250
https://wipoid.com/asrock-radeon-rx-9070-steel-legend-oc-16gb-gddr6.html,Asrock Radeon RX 9070 Steel Legend OC 16GB GDDR6,80900 ,16,GDDR6,2,1,700
https://wipoid.com/msi-geforce-gt-1030-oc-low-profile-4gb-gddr4.html,MSI GeForce GT 1030 OC Low Profile 4GB GDDR4,8990 ,4,GDDR4,1,1,20
https://wipoid.com/asus-geforce-gt-710-evo-2gb-gddr5.html,Asus GeForce GT 710 EVO 2GB GDDR5,5290 ,2,GDDR5,2,1,300
https://wipoid.com/intel-arc-pro-a60-12gb-gddr6.html,Intel ARC Pro A60 12GB GDDR6,41250 ,12,GDDR6,1,1,130
https://wipoid.com/gigabyte-geforce-rtx-3050-windforce-oc-v2-6gb-gddr6.html,Gigabyte GeForce RTX 3050 WindForce OC V2 6GB GDDR6,21250 ,6,GDDR6,2,1,3050
https://wipoid.com/asus-dual-geforce-rtx-4060-evo-white-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 EVO White 8GB GDDR6 DLSS3,35490 ,8,GDDR6,1,1,550
https://wipoid.com/asrock-challenger-se-intel-arc-a750-oc-8gb-gddr6.html,Asrock Challenger SE Intel ARC A750 OC 8GB GDDR6,24190 ,8,GDDR6,1,1,650
https://wipoid.com/msi-geforce-rtx-3050-ventus-2x-xs-oc-white-8gb-gddr6.html,MSI GeForce RTX 3050 Ventus 2X XS OC White 8GB GDDR6,24990 ,8,GDDR6,1,1,500
https://wipoid.com/gigabyte-radeon-rx-6500-xt-eagle-4gb-gddr6.html,Gigabyte Radeon RX 6500 XT Eagle 4GB GDDR6,16350 ,4,GDDR6,2,1,400
https://wipoid.com/asus-dual-geforce-rtx-4060-ti-evo-white-oc-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 Ti EVO White OC 8GB GDDR6 DLSS3,50600 ,8,GDDR6,1,1,650
https://wipoid.com/zotac-gaming-geforce-rtx-3050-lp-6gb-gddr6.html,Zotac Gaming GeForce RTX 3050 LP 6GB GDDR6,21150 ,6,GDDR6,2,1,450
https://wipoid.com/pny-geforce-rtx-4060-verto-oc-dual-fan-8gb-gddr6-dlss3.html,PNY GeForce RTX 4060 Verto OC Dual Fan 8GB GDDR6 DLSS3,32699 ,8,GDDR6,2,1,115
https://wipoid.com/sparkle-arc-a770-roc-luna-white-16gb-gddr6.html,Sparkle ARC A770 ROC Luna White 16GB GDDR6,35190 ,16,GDDR6,2,2,
https://wipoid.com/gigabyte-radeon-rx-6500-xt-gaming-oc-4gb-gddr6.html,Gigabyte Radeon RX 6500 XT Gaming OC 4GB GDDR6,20900 ,4,GDDR6,2,1,282
https://wipoid.com/gigabyte-geforce-rtx-4060-d6-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 D6 8GB GDDR6 DLSS3,34690 ,8,GDDR6,2,1,450
https://wipoid.com/predator-bifrost-radeon-rx-7600-oc-8gb-gddr6.html,Predator Bifrost Radeon RX 7600 OC 8GB GDDR6,32250 ,8,GDDR6,1,1,165
https://wipoid.com/pny-geforce-rtx-3050-verto-dual-fan-6gb-gddr6.html,PNY GeForce RTX 3050 Verto Dual Fan 6GB GDDR6,20490 ,6,GDDR6,1,1,70
https://wipoid.com/asus-geforce-rtx-4060-lp-brk-oc-edition-8gb-gddr6-dlss3.html,Asus GeForce RTX 4060 LP BRK OC Edition 8GB GDDR6 DLSS3,39650 ,8,GDDR6,1,1,550
https://wipoid.com/asus-dual-geforce-rtx-4060-evo-oc-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 EVO OC 8GB GDDR6 DLSS3,33590 ,8,GDDR6,2,1,550
https://wipoid.com/zotac-gaming-geforce-rtx-3050-solo-6gb-gddr6.html,Zotac Gaming GeForce RTX 3050 Solo 6GB GDDR6,20190 ,6,GDDR6,2,1,450
https://wipoid.com/asus-dual-radeon-rx-7800-xt-oc-16gb-gddr6.html,Asus Dual Radeon RX 7800 XT OC 16GB GDDR6,57090 ,16,GDDR6,2,2,750
https://wipoid.com/asrock-radeon-rx-9070-steel-legend-oc-16gb-gddr6.html,Asrock Radeon RX 9070 Steel Legend OC 16GB GDDR6,80900 ,16,GDDR6,2,1,700
https://wipoid.com/msi-geforce-gt-1030-oc-low-profile-4gb-gddr4.html,MSI GeForce GT 1030 OC Low Profile 4GB GDDR4,8990 ,4,GDDR4,1,1,20
https://wipoid.com/asus-geforce-gt-710-evo-2gb-gddr5.html,Asus GeForce GT 710 EVO 2GB GDDR5,5290 ,2,GDDR5,2,1,300
https://wipoid.com/intel-arc-pro-a60-12gb-gddr6.html,Intel ARC Pro A60 12GB GDDR6,41250 ,12,GDDR6,1,1,130
https://wipoid.com/gigabyte-geforce-rtx-3050-windforce-oc-v2-6gb-gddr6.html,Gigabyte GeForce RTX 3050 WindForce OC V2 6GB GDDR6,21250 ,6,GDDR6,2,1,3050
https://wipoid.com/asus-dual-geforce-rtx-4060-evo-white-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 EVO White 8GB GDDR6 DLSS3,35490 ,8,GDDR6,1,1,550
https://wipoid.com/asrock-challenger-se-intel-arc-a750-oc-8gb-gddr6.html,Asrock Challenger SE Intel ARC A750 OC 8GB GDDR6,24190 ,8,GDDR6,1,1,650
https://wipoid.com/msi-geforce-rtx-3050-ventus-2x-xs-oc-white-8gb-gddr6.html,MSI GeForce RTX 3050 Ventus 2X XS OC White 8GB GDDR6,24990 ,8,GDDR6,1,1,500
https://wipoid.com/gigabyte-radeon-rx-6500-xt-eagle-4gb-gddr6.html,Gigabyte Radeon RX 6500 XT Eagle 4GB GDDR6,16350 ,4,GDDR6,2,1,400
https://wipoid.com/asus-dual-geforce-rtx-4060-ti-evo-white-oc-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 Ti EVO White OC 8GB GDDR6 DLSS3,50600 ,8,GDDR6,1,1,650
https://wipoid.com/zotac-gaming-geforce-rtx-3050-lp-6gb-gddr6.html,Zotac Gaming GeForce RTX 3050 LP 6GB GDDR6,21150 ,6,GDDR6,2,1,450
https://wipoid.com/pny-geforce-rtx-4060-verto-oc-dual-fan-8gb-gddr6-dlss3.html,PNY GeForce RTX 4060 Verto OC Dual Fan 8GB GDDR6 DLSS3,32699 ,8,GDDR6,2,1,115
https://wipoid.com/sparkle-arc-a770-roc-luna-white-16gb-gddr6.html,Sparkle ARC A770 ROC Luna White 16GB GDDR6,35190 ,16,GDDR6,2,2,
https://wipoid.com/gigabyte-radeon-rx-6500-xt-gaming-oc-4gb-gddr6.html,Gigabyte Radeon RX 6500 XT Gaming OC 4GB GDDR6,20900 ,4,GDDR6,2,1,282
https://wipoid.com/gigabyte-geforce-rtx-4060-d6-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 D6 8GB GDDR6 DLSS3,34690 ,8,GDDR6,2,1,450
https://wipoid.com/predator-bifrost-radeon-rx-7600-oc-8gb-gddr6.html,Predator Bifrost Radeon RX 7600 OC 8GB GDDR6,32250 ,8,GDDR6,1,1,165
https://wipoid.com/pny-geforce-rtx-3050-verto-dual-fan-6gb-gddr6.html,PNY GeForce RTX 3050 Verto Dual Fan 6GB GDDR6,20490 ,6,GDDR6,1,1,70
https://wipoid.com/asus-geforce-rtx-4060-lp-brk-oc-edition-8gb-gddr6-dlss3.html,Asus GeForce RTX 4060 LP BRK OC Edition 8GB GDDR6 DLSS3,39650 ,8,GDDR6,1,1,550
https://wipoid.com/asus-dual-geforce-rtx-4060-evo-oc-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 EVO OC 8GB GDDR6 DLSS3,33590 ,8,GDDR6,2,1,550
https://wipoid.com/zotac-gaming-geforce-rtx-3050-solo-6gb-gddr6.html,Zotac Gaming GeForce RTX 3050 Solo 6GB GDDR6,20190 ,6,GDDR6,2,1,450
https://wipoid.com/asus-dual-radeon-rx-7800-xt-oc-16gb-gddr6.html,Asus Dual Radeon RX 7800 XT OC 16GB GDDR6,57090 ,16,GDDR6,2,2,750
https://wipoid.com/powercolor-hellhound-radeon-rx-7800-xt-16gb-gddr6.html,PowerColor Hellhound Radeon RX 7800 XT 16GB GDDR6,60390 ,16,GDDR6,2,2,750
https://wipoid.com/gigabyte-geforce-rtx-4060-oc-low-profile-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 OC Low Profile 8GB GDDR6 DLSS3,36250 ,8,GDDR6,2,1,450
https://wipoid.com/gigabyte-geforce-rtx-4060-eagle-oc-ice-8gb-gddr6.html,Gigabyte GeForce RTX 4060 Eagle OC Ice 8GB GDDR6,36450 ,8,GDDR6,2,1,450
https://wipoid.com/gainward-geforce-rtx-3050-pegasus-6gb-gddr6.html,Gainward GeForce RTX 3050 Pegasus 6GB GDDR6,20900 ,6,GDDR6,2,1,
https://wipoid.com/gigabyte-geforce-rtx-3050-oc-low-profile-6gb-gddr6.html,Gigabyte GeForce RTX 3050 OC Low Profile 6GB GDDR6,21699 ,6,GDDR6,2,1,300
https://wipoid.com/palit-geforce-rtx-3050-stormx-6gb-gddr6.html,Palit GeForce RTX 3050 StormX 6GB GDDR6,21499 ,6,GDDR6,1,1,70
https://wipoid.com/palit-geforce-rtx-3050-kalmx-6gb-gddr6.html,Palit GeForce RTX 3050 KalmX 6GB GDDR6,22290 ,6,GDDR6,1,1,70
https://wipoid.com/msi-geforce-rtx-3050-lp-oc-6gb-gddr6.html,MSI GeForce RTX 3050 LP OC 6GB GDDR6,21450 ,6,GDDR6,1,1,300
https://wipoid.com/msi-geforce-rtx-3050-ventus-2x-oc-6gb-gddr6.html,MSI GeForce RTX 3050 Ventus 2X OC 6GB GDDR6,21690 ,6,GDDR6,1,1,300
https://wipoid.com/asus-dual-radeon-rx-7700-xt-oc-edition-12gb-gddr6.html,Asus Dual Radeon RX 7700 XT OC Edition 12GB GDDR6,49350 ,12,GDDR6,2,2,750
https://wipoid.com/asus-dual-radeon-rx-7600-xt-oc-edition-16gb-gddr6.html,Asus Dual Radeon RX 7600 XT OC Edition 16GB GDDR6,39090 ,16,GDDR6,2,2,600
https://wipoid.com/asus-dual-geforce-rtx-4060-ti-evo-oc-8gb-gddr6-dlss3.html,Asus Dual GeForce RTX 4060 Ti EVO OC 8GB GDDR6 DLSS3,47650 ,8,GDDR6,2,1,650
https://wipoid.com/gigabyte-rx-7600-xt-gaming-oc-16gb-gddr6.html,Gigabyte RX 7600 XT Gaming OC 16GB GDDR6,36950 ,16,GDDR6,2,2,4
https://wipoid.com/asus-dual-geforce-rtx-3050-oc-6gb-gddr6.html,Asus Dual GeForce RTX 3050 OC 6GB GDDR6,21590 ,6,GDDR6,2,1,550
https://wipoid.com/sapphire-radeon-rx-7600-xt-16gb-gddr6.html,Sapphire Radeon RX 7600 XT 16GB GDDR6,39150 ,16,GDDR6,2,2,192
https://wipoid.com/zotac-gaming-geforce-rtx-3050-eco-8gb-gddr6.html,Zotac Gaming GeForce RTX 3050 ECO 8GB GDDR6,24350 ,8,GDDR6,1,1,450
https://wipoid.com/asus-tuf-gaming-geforce-rtx-4070-ti-super-16gb-gddr6x-dlss3.html,Asus TUF Gaming GeForce RTX 4070 Ti SUPER 16GB GDDR6X DLSS3,109900 ,16,GDDR6,2,1,750
https://wipoid.com/sparkle-orc-intel-arc-a750-oc-8gb-gddr6.html,Sparkle Orc Intel ARC A750 OC 8GB GDDR6,22250 ,8,GDDR6,2,2,
https://wipoid.com/asrock-intel-arc-a770-phantom-gaming-oc-16gb-gddr6.html,Asrock Intel ARC A770 Phantom Gaming OC 16GB GDDR6,35999 ,16,GDDR6,1,1,700
https://wipoid.com/asus-dual-geforce-rtx-4060-v2-oc-edition-8gb-gddr6.html,Asus Dual GeForce RTX 4060 V2 OC Edition 8GB GDDR6 Bulk,35550 ,8,GDDR6,1,1,550
https://wipoid.com/pny-quadro-rtx-a4000-20gb-gddr6-smallbox.html,PNY Quadro RTX A4000 20GB GDDR6 Smallbox,149900 ,20,GDDR6,1,1,130
https://wipoid.com/sapphire-radeon-rx-7700-xt-pure-12gb-gddr6.html,Sapphire Radeon RX 7700 XT Pure 12GB GDDR6,49999 ,12,GDDR6,1,1,240
https://wipoid.com/palit-geforce-rtx-4060-stormx-8gb-gddr6-dlss3.html,Palit GeForce RTX 4060 StormX 8GB GDDR6 DLSS3,34990 ,8,GDDR6,2,1,115
https://wipoid.com/inno3d-geforce-gt-710-low-profile-2gb-gddr3.html,Inno3D GeForce GT 710 Low Profile 2GB GDDR3,5490 ,2,GDDR3,1,1,
https://wipoid.com/inno3d-geforce-gt-1030-low-profile-2gb-gddr5.html,Inno3D GeForce GT 1030 Low Profile 2GB GDDR5,8990 ,2,GDDR5,2,1,
https://wipoid.com/sapphire-radeon-rx-7700-xt-nitro-12gb-gddr6.html,Sapphire Radeon RX 7700 XT Nitro+ 12GB GDDR6,53990 ,12,GDDR6,1,2,252
https://wipoid.com/sapphire-radeon-rx-7800-xt-pure-16gb-gddr6.html,Sapphire Radeon RX 7800 XT Pure 16GB GDDR6,57590 ,16,GDDR6,1,2,270
https://wipoid.com/zotac-gaming-geforce-rtx-4060-twin-edge-8gb-gddr6-dlss3.html,Zotac Gaming GeForce RTX 4060 Twin Edge 8GB GDDR6 DLSS3,33999 ,8,GDDR6,2,1,500
https://wipoid.com/sapphire-radeon-rx-7800-xt-nitro-16gb-gddr6.html,Sapphire Radeon RX 7800 XT Nitro+ 16GB GDDR6,61290 ,16,GDDR6,2,2,288
https://wipoid.com/gigabyte-radeon-rx-7800-xt-gaming-oc-16gb-gddr6.html,Gigabyte Radeon RX 7800 XT Gaming OC 16GB GDDR6,53999 ,16,GDDR6,2,2,700
https://wipoid.com/sapphire-radeon-rx-7800-xt-pulse-16gb-gddr6.html,Sapphire Radeon RX 7800 XT Pulse 16GB GDDR6,55100 ,16,GDDR6,2,2,266
https://wipoid.com/gigabyte-radeon-rx-7700-xt-gaming-oc-12gb-gddr6.html,Gigabyte Radeon RX 7700 XT Gaming OC 12GB GDDR6,45590 ,12,GDDR6,2,2,700
https://wipoid.com/sapphire-radeon-rx-7700-xt-pulse-12gb-gddr6.html,Sapphire Radeon RX 7700 XT Pulse 12GB GDDR6,48399 ,12,GDDR6,2,2,230
https://wipoid.com/asrock-radeon-rx-7800-xt-challenger-oc-16gb-gddr6.html,Asrock Radeon RX 7800 XT Challenger OC 16GB GDDR6,57999 ,16,GDDR6,1,1,750
https://wipoid.com/asrock-radeon-rx-7700-xt-challenger-oc-12gb-gddr6.html,Asrock Radeon RX 7700 XT Challenger OC 12GB GDDR6,46900 ,12,GDDR6,1,1,1
https://wipoid.com/asrock-radeon-rx-7700-xt-steel-legend-oc-12gb-gddr6.html,Asrock Radeon RX 7700 XT Steel Legend OC 12GB GDDR6,48900 ,12,GDDR6,1,1,750
https://wipoid.com/asus-tuf-gaming-radeon-rx-7800-xt-oc-16gb-gddr6.html,Asus TUF Gaming Radeon RX 7800 XT OC 16GB GDDR6,61490 ,16,GDDR6,2,2,750
https://wipoid.com/asrock-radeon-rx-7600-challenger-oc-8gb-gddr6.html,Asrock Radeon RX 7600 Challenger OC 8GB GDDR6,29500 ,8,GDDR6,1,1,550
https://wipoid.com/msi-geforce-rtx-4060-ti-gaming-x-slim-16gb-gddr6-dlss3.html,MSI GeForce RTX 4060 Ti Gaming X Slim 16GB GDDR6 DLSS3,58250 ,16,GDDR6,2,1,165
https://wipoid.com/msi-geforce-rtx-3050-ventus-2x-xs-oc-8gb-gddr6.html,MSI GeForce RTX 3050 Ventus 2X XS OC 8GB GDDR6,24590 ,8,GDDR6,1,1,115
https://wipoid.com/asus-phoenix-geforce-rtx-3050-v2-8gb-gddr6.html,Asus Phoenix GeForce RTX 3050 V2 8GB GDDR6,25990 ,8,GDDR6,2,1,550
https://wipoid.com/asus-dual-geforce-rtx-3050-v2-oc-8gb-gddr6.html,Asus Dual GeForce RTX 3050 V2 OC 8GB GDDR6,24299 ,8,GDDR6,2,1,550
https://wipoid.com/zotac-gaming-geforce-rtx-4060-ti-edge-oc-edition-8gb-gddr6-dlss3.html,Zotac Gaming GeForce RTX 4060 Ti Twin Edge OC White Edition 8GB GDDR6 DLSS3,51150 ,8,GDDR6,2,1,500
https://wipoid.com/gainward-geforce-rtx-4060-pegasus-8gb-gddr6-dlss3.html,Gainward GeForce RTX 4060 Pegasus 8GB GDDR6 DLSS3,33990 ,8,GDDR6,2,1,
https://wipoid.com/gigabyte-geforce-rtx-4060-aero-oc-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 Aero OC 8GB GDDR6 DLSS3,38390 ,8,GDDR6,2,1,450
https://wipoid.com/gigabyte-geforce-rtx-4060-eagle-oc-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 Eagle OC 8GB GDDR6 DLSS3,34500 ,8,GDDR6,2,1,450
https://wipoid.com/gigabyte-geforce-rtx-4060-gaming-oc-8gb-dlss3.html,Gigabyte GeForce RTX 4060 Gaming OC 8GB DLSS3,36950 ,8,GDDR6,2,1,450
https://wipoid.com/msi-geforce-rtx-4060-ventus-2x-black-oc-8gb-gddr6-dlss3.html,MSI GeForce RTX 4060 Ventus 2X Black OC 8GB GDDR6 DLSS3,33950 ,8,GDDR6,1,1,115
https://wipoid.com/zotac-gaming-geforce-rtx-4060-twin-edge-oc-white-edition-8gb-gddr6-dlss3.html,Zotac Gaming GeForce RTX 4060 Twin Edge OC White Edition 8GB GDDR6 DLSS3,35550 ,8,GDDR6,2,1,500
https://wipoid.com/pny-geforce-rtx-4060-ti-verto-dual-fan-8gb-gddr6-dlss3.html,PNY GeForce RTX 4060 Ti Verto Dual Fan 8GB GDDR6 DLSS3,44890 ,8,GDDR6,2,1,160
https://wipoid.com/gigabyte-radeon-rx-7600-gaming-oc-8gb-gddr6.html,Gigabyte Radeon RX 7600 Gaming OC 8GB GDDR6,29650 ,8,GDDR6,2,1,550
https://wipoid.com/asrock-radeon-rx-7600-steel-legend-oc-8gb-gddr6.html,Asrock Radeon RX 7600 Steel Legend OC 8GB GDDR6,32890 ,8,GDDR6,1,1,600
https://wipoid.com/asrock-radeon-rx-7600-phantom-gaming-oc-8gb-gddr6.html,Asrock Radeon RX 7600 Phantom Gaming OC 8GB GDDR6,33150 ,8,GDDR6,1,1,600
https://wipoid.com/sapphire-radeon-rx-7600-pulse-8gb-gddr6.html,Sapphire Radeon RX 7600 Pulse 8GB GDDR6,29900 ,8,GDDR6,1,1,185
https://wipoid.com/gainward-geforce-rtx-4060-ti-ghost-8gb-gddr6-dlss3.html,Gainward GeForce RTX 4060 Ti Ghost 8GB GDDR6 DLSS3,47190 ,8,GDDR6,2,1,
https://wipoid.com/powercolor-fighter-radeon-rx-7600-8gb-gddr6.html,PowerColor Fighter Radeon RX 7600 8GB GDDR6,29990 ,8,GDDR6,2,1,550
https://wipoid.com/powercolor-hellhound-radeon-rx-7600-8gb-gddr6.html,PowerColor Hellhound Radeon RX 7600 8GB GDDR6,32150 ,8,GDDR6,2,2,600
https://wipoid.com/gigabyte-geforce-rtx-4060-ti-eagle-oc-8gb-gddr6-dlss3.html,Gigabyte GeForce RTX 4060 Ti Eagle OC 8GB GDDR6 DLSS3,47450 ,8,GDDR6,2,1,500
https://wipoid.com/msi-geforce-rtx-4060-ti-ventus-2x-black-oc-8gb-gddr6-dlss3.html,MSI GeForce RTX 4060 Ti Ventus 2X Black OC 8GB GDDR6 DLSS3,46790 ,8,GDDR6,1,1,160
https://wipoid.com/zotac-gaming-geforce-rtx-4060-ti-twin-edge-8gb-gddr6-dlss3.html,Zotac Gaming GeForce RTX 4060 Ti Twin Edge 8GB GDDR6 DLSS3,45690 ,8,GDDR6,2,1,
https://wipoid.com/pny-quadro-t1000-8gb-gddr6.html,PNY Quadro T1000 8GB GDDR6,46900 ,8,GDDR6,1,1,50
https://wipoid.com/sapphire-radeon-rx-7900-xt-nitro-vapor-x-20gb-gddr6.html,Sapphire Radeon RX 7900 XT Nitro+ Vapor-X 20GB GDDR6,85990 ,20,GDDR6,2,2,368
https://wipoid.com/sapphire-radeon-rx-7900-xtx-nitro-vapor-x-24gb-gddr6.html,Sapphire Radeon RX 7900 XTX Nitro+ Vapor-X 24GB GDDR6,120900 ,24,GDDR6,2,2,420
